"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Answer.sentiment.label","Approve","Reject"
"3EAWOID6MT483I2BN7L0HSJQCWE0VP","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3SUWZRL0MZKP120YK8H8F80GG4H6EA","A3746TDKYH8SJ9","Submitted","Thu Mar 12 07:53:06 PDT 2020","Thu Mar 12 07:53:13 PDT 2020","Fri Mar 13 07:53:13 PDT 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","so sad, i was supposed to go to overwatch league live matches two days in a row for my birthday and it was just cancelled because of virus. i understand, I am just sad. 

i would like to see your pets now. thank you. 

#overwatchleague #????
","Sad"
"3EAWOID6MT483I2BN7L0HSJQCWE0VP","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3V0Z7YWSIZ7ILC3JSWUFPZ7Q0UHV2N","A3H0133NSXWYTM","Submitted","Thu Mar 12 07:51:50 PDT 2020","Thu Mar 12 07:52:06 PDT 2020","Fri Mar 13 07:52:06 PDT 2020","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","so sad, i was supposed to go to overwatch league live matches two days in a row for my birthday and it was just cancelled because of virus. i understand, I am just sad. 

i would like to see your pets now. thank you. 

#overwatchleague #????
","Sad"
"3A9LA2FRWSLBI7D2LUT3B5FSEOOHXB","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","37Q970SNZFFV4Z4JFXPW9TDE9K9S1Y","A2GJK2MDTHNQ6Q","Submitted","Thu Mar 12 07:51:07 PDT 2020","Thu Mar 12 07:51:29 PDT 2020","Fri Mar 13 07:51:29 PDT 2020","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","thomas party is one of the worse midfielders in the blackstrap team

but one of the best midfielders in spain and europe. 

you can argue with you friends ????
","Angry"
"3A9LA2FRWSLBI7D2LUT3B5FSEOOHXB","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3F6HPJW4JE7V013OI6ZBB1Q473K2W5","A1RP234EJ8NH7K","Submitted","Thu Mar 12 07:51:36 PDT 2020","Thu Mar 12 07:51:43 PDT 2020","Fri Mar 13 07:51:43 PDT 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","thomas party is one of the worse midfielders in the blackstrap team

but one of the best midfielders in spain and europe. 

you can argue with you friends ????
","Angry"
"3A9LA2FRWSLBI7D2LUT3B5FSEOOHXB","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3TMSXRD2X77OBGLSZ2ZX6IGZFX5W1H","AT9UG11XAEDZL","Submitted","Thu Mar 12 07:52:46 PDT 2020","Thu Mar 12 07:52:55 PDT 2020","Fri Mar 13 07:52:55 PDT 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","thomas party is one of the worse midfielders in the blackstrap team

but one of the best midfielders in spain and europe. 

you can argue with you friends ????
","Angry"
"31HLTCK4BL25EMDW19A32K66JD2VGM","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3LEP4MGT3H7QF83TK4NWK64NUTRDB9","A39VVWV1GHLMFD","Submitted","Thu Mar 12 07:52:56 PDT 2020","Thu Mar 12 07:53:08 PDT 2020","Fri Mar 13 07:53:08 PDT 2020","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","tweet deleted because this tom hanks picture turned out to be from 2015. sorry ??
","Angry"
"31HLTCK4BL25EMDW19A32K66JD2VGM","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3U4J9857OFIAYZ2JTRKAKEUR8IO7BA","AT9UG11XAEDZL","Submitted","Thu Mar 12 07:53:56 PDT 2020","Thu Mar 12 07:54:04 PDT 2020","Fri Mar 13 07:54:04 PDT 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","tweet deleted because this tom hanks picture turned out to be from 2015. sorry ??
","Sad"
"31HLTCK4BL25EMDW19A32K66JD2VGM","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3WQQ9FUS6B1EYD723WCGYEQMJ2UB81","A3K7LG4MD6R5IG","Submitted","Thu Mar 12 07:52:48 PDT 2020","Thu Mar 12 07:53:11 PDT 2020","Fri Mar 13 07:53:11 PDT 2020","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","tweet deleted because this tom hanks picture turned out to be from 2015. sorry ??
","Sad"
"3WA2XVDZEMOMFI24U6C7QP5VP4X6EQ","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3D8YOU6S9FR6QYXKA8WDJQMJ2SB6UR","A1XPNXTMCXVGDT","Submitted","Thu Mar 12 07:53:47 PDT 2020","Thu Mar 12 07:54:11 PDT 2020","Fri Mar 13 07:54:11 PDT 2020","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","we got otc reggae jackson which is #????
","Happy"
"3WA2XVDZEMOMFI24U6C7QP5VP4X6EQ","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3KRVW3HTZOSS0OQ88J8UTL1H7V4SM6","AT9UG11XAEDZL","Submitted","Thu Mar 12 07:51:47 PDT 2020","Thu Mar 12 07:52:00 PDT 2020","Fri Mar 13 07:52:00 PDT 2020","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","we got otc reggae jackson which is #????
","Sad"
"3WA2XVDZEMOMFI24U6C7QP5VP4X6EQ","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3LOTDFNYA86F1VF061EIVKKTG7PFW2","A1X2C5GMALP52L","Submitted","Thu Mar 12 07:53:13 PDT 2020","Thu Mar 12 07:53:33 PDT 2020","Fri Mar 13 07:53:33 PDT 2020","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","we got otc reggae jackson which is #????
","Pleasant"
"3O4VWC1GEWDVTF1EP5P0G263KLR3J2","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3EFVCAY5L4GKGW5EROPXW29ZR73J8U","A1MGY4WBYIYMIP","Submitted","Thu Mar 12 07:53:59 PDT 2020","Thu Mar 12 07:54:13 PDT 2020","Fri Mar 13 07:54:13 PDT 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","vacation in montreal at the end of the month! love traveling #????
","Happy"
"3O4VWC1GEWDVTF1EP5P0G263KLR3J2","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3K3R2QNK8CAT8HZI8FZP30DLSTJ9U5","AWJ0LF6A0LXJN","Submitted","Thu Mar 12 07:54:09 PDT 2020","Thu Mar 12 07:54:18 PDT 2020","Fri Mar 13 07:54:18 PDT 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","vacation in montreal at the end of the month! love traveling #????
","Angry"
"3O4VWC1GEWDVTF1EP5P0G263KLR3J2","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3PJ71Z61R59DZK8K6RP5SY8OHWL915","AT9UG11XAEDZL","Submitted","Thu Mar 12 07:53:12 PDT 2020","Thu Mar 12 07:53:23 PDT 2020","Fri Mar 13 07:53:23 PDT 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","vacation in montreal at the end of the month! love traveling #????
","Excited"
"335HHSX8CDCXK18LUUSRHYC0Y6CDH5","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","34V1S5K3GT88669HCX1MNUZ5P71963","A3FZLNLVMRPO5Y","Submitted","Thu Mar 12 07:53:24 PDT 2020","Thu Mar 12 07:53:52 PDT 2020","Fri Mar 13 07:53:52 PDT 2020","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","if the anxiety stays at a high level for a long time, you may feel that it is difficult to deal with everyday life #?????
","Happy"
"335HHSX8CDCXK18LUUSRHYC0Y6CDH5","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3IJXV6UZ1YQU3Q048FAXBIP44K2IRT","A3K7LG4MD6R5IG","Submitted","Thu Mar 12 07:53:30 PDT 2020","Thu Mar 12 07:53:44 PDT 2020","Fri Mar 13 07:53:44 PDT 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","if the anxiety stays at a high level for a long time, you may feel that it is difficult to deal with everyday life #?????
","Sad"
"335HHSX8CDCXK18LUUSRHYC0Y6CDH5","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3S3AMIZX3VC9PDVZY4JRVQA5CERDCG","AWJ0LF6A0LXJN","Submitted","Thu Mar 12 07:52:56 PDT 2020","Thu Mar 12 07:53:07 PDT 2020","Fri Mar 13 07:53:07 PDT 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","if the anxiety stays at a high level for a long time, you may feel that it is difficult to deal with everyday life #?????
","Happy"
"3YGE63DIN84LI72GDHQW3U24J5G0WZ","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","358010RM5F0JMS6GGLF8FP1MD3IXV0","A3AW887GI0NLKF","Submitted","Thu Mar 12 07:53:51 PDT 2020","Thu Mar 12 07:53:57 PDT 2020","Fri Mar 13 07:53:57 PDT 2020","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","its time for myself!! me time, theres time, leo time naa!! ????
","Excited"
"3YGE63DIN84LI72GDHQW3U24J5G0WZ","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","39GHHAVOMGYJXVICFLZKFQTUPL7J4N","A2J3FBHWKD1L2H","Submitted","Thu Mar 12 07:53:52 PDT 2020","Thu Mar 12 07:54:04 PDT 2020","Fri Mar 13 07:54:04 PDT 2020","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","its time for myself!! me time, theres time, leo time naa!! ????
","Happy"
"3YGE63DIN84LI72GDHQW3U24J5G0WZ","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3XM0HYN6NL6XB8I3Z4GHL8RXB97EPO","A1X2C5GMALP52L","Submitted","Thu Mar 12 07:53:57 PDT 2020","Thu Mar 12 07:54:30 PDT 2020","Fri Mar 13 07:54:30 PDT 2020","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","its time for myself!! me time, theres time, leo time naa!! ????
","Pleasant"
"3KLL7H3EGD8JEI87LFSLNKI7YDFVHL","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3BXQMRHWK058F1ICXO3U8MJ5SSPUMO","A39VVWV1GHLMFD","Submitted","Thu Mar 12 07:51:22 PDT 2020","Thu Mar 12 07:51:37 PDT 2020","Fri Mar 13 07:51:37 PDT 2020","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","beyond blessed ??
","Happy"
"3KLL7H3EGD8JEI87LFSLNKI7YDFVHL","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3MHW492WW1K8SG7C2EDZ48LO6ZYVME","AWJ0LF6A0LXJN","Submitted","Thu Mar 12 07:52:25 PDT 2020","Thu Mar 12 07:52:36 PDT 2020","Fri Mar 13 07:52:36 PDT 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","beyond blessed ??
","Pleasant"
"3KLL7H3EGD8JEI87LFSLNKI7YDFVHL","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3N4BPTXIO9ZDPDI9CCQET9R13NUKU9","A18WSAKX5YN2FB","Submitted","Thu Mar 12 07:51:20 PDT 2020","Thu Mar 12 07:51:28 PDT 2020","Fri Mar 13 07:51:28 PDT 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","beyond blessed ??
","Pleasant"
"3L1EFR8WWTC13F4YNOZPSHHXR6KF9S","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","37UQDCYH6Y2P7D0PY8BALQOYBA47VG","A39VVWV1GHLMFD","Submitted","Thu Mar 12 07:52:01 PDT 2020","Thu Mar 12 07:52:50 PDT 2020","Fri Mar 13 07:52:50 PDT 2020","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","do you think of me sometimes?
or is it too faint now?
the meaning itself is awkward
#????
","Sad"
"3L1EFR8WWTC13F4YNOZPSHHXR6KF9S","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3WMINLGALCABR6SNEUSP5P2ZRBUCAD","A15GLNTVDPCXUQ","Submitted","Thu Mar 12 07:54:08 PDT 2020","Thu Mar 12 07:54:31 PDT 2020","Fri Mar 13 07:54:31 PDT 2020","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","do you think of me sometimes?
or is it too faint now?
the meaning itself is awkward
#????
","Angry"
"3L1EFR8WWTC13F4YNOZPSHHXR6KF9S","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3ZSY5X72NYI4ZCB76AN2VFLQGT0ROW","A1J4AZL6MZ675U","Submitted","Thu Mar 12 07:50:56 PDT 2020","Thu Mar 12 07:51:24 PDT 2020","Fri Mar 13 07:51:24 PDT 2020","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","do you think of me sometimes?
or is it too faint now?
the meaning itself is awkward
#????
","Sad"
"3S1L4CQSFXCF8YE3FUDPOCSHXO2FA7","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","35USIKEBNSNTV8DBD7KR5VUPUWI6NZ","A1MGY4WBYIYMIP","Submitted","Thu Mar 12 07:53:25 PDT 2020","Thu Mar 12 07:53:44 PDT 2020","Fri Mar 13 07:53:44 PDT 2020","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","it used to snow even in september in kokstad and then global warming happened ??
","Fear"
"3S1L4CQSFXCF8YE3FUDPOCSHXO2FA7","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3CPLWGV3MP6GDRF9BEN3P5LRKXPN9Q","A2GJK2MDTHNQ6Q","Submitted","Thu Mar 12 07:50:38 PDT 2020","Thu Mar 12 07:50:54 PDT 2020","Fri Mar 13 07:50:54 PDT 2020","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","it used to snow even in september in kokstad and then global warming happened ??
","Sad"
"3S1L4CQSFXCF8YE3FUDPOCSHXO2FA7","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3WSELTNVR49SDNUY0GNFUZ23FXUATU","A3AYHESLQSDY5T","Submitted","Thu Mar 12 07:52:15 PDT 2020","Thu Mar 12 07:52:27 PDT 2020","Fri Mar 13 07:52:27 PDT 2020","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","it used to snow even in september in kokstad and then global warming happened ??
","Sad"
"3E6L1VR4XWTELW20PHWD87QV15C6F8","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3RJSC4XJ111UR8LQ7I8O2DKCQ8W052","AT9UG11XAEDZL","Submitted","Thu Mar 12 07:51:36 PDT 2020","Thu Mar 12 07:51:46 PDT 2020","Fri Mar 13 07:51:46 PDT 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","i packed all this for no reason. feeling #?????
","Sad"
"3E6L1VR4XWTELW20PHWD87QV15C6F8","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3TGOYF991YTRS9NL6QUGZW0Z5ESUUG","A2Z6NL0CTXY0ZB","Submitted","Thu Mar 12 07:51:30 PDT 2020","Thu Mar 12 07:51:43 PDT 2020","Fri Mar 13 07:51:43 PDT 2020","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","i packed all this for no reason. feeling #?????
","Angry"
"3E6L1VR4XWTELW20PHWD87QV15C6F8","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3VJ40NV2QJUHFROZAZSXVUM84EYOT7","A2B7M6DUEI4WGX","Submitted","Thu Mar 12 07:54:18 PDT 2020","Thu Mar 12 07:54:27 PDT 2020","Fri Mar 13 07:54:27 PDT 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","i packed all this for no reason. feeling #?????
","Sad"
"36FQTHX3Z3YPBW321DCJIENQCGIB3P","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","373ERPL3YPFKC4GF2R91PPRDF1ITRL","A37L5E8MHHQGZM","Submitted","Thu Mar 12 07:54:11 PDT 2020","Thu Mar 12 07:54:17 PDT 2020","Fri Mar 13 07:54:17 PDT 2020","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","always smile, be kind, and love each other! ????
","Fear"
"36FQTHX3Z3YPBW321DCJIENQCGIB3P","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","37QW5D2ZRHTDFZO4EIYBO30MNQG8SZ","A39VVWV1GHLMFD","Submitted","Thu Mar 12 07:52:50 PDT 2020","Thu Mar 12 07:53:01 PDT 2020","Fri Mar 13 07:53:01 PDT 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","always smile, be kind, and love each other! ????
","Pleasant"
"36FQTHX3Z3YPBW321DCJIENQCGIB3P","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3DL65MZB8EMEHJ9ZUZUB18SQCQSCE8","A1XPNXTMCXVGDT","Submitted","Thu Mar 12 07:54:14 PDT 2020","Thu Mar 12 07:54:29 PDT 2020","Fri Mar 13 07:54:29 PDT 2020","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","always smile, be kind, and love each other! ????
","Happy"
"306W7JMRYY5BCT98DU7F9VV1S2A8BE","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3GD6L00D3T4S64REV0TAXKE8HVS1MW","A1XPNXTMCXVGDT","Submitted","Thu Mar 12 07:53:21 PDT 2020","Thu Mar 12 07:53:42 PDT 2020","Fri Mar 13 07:53:42 PDT 2020","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","why is everything in my life going great. but i still do not wanna be here. #depression #????
","Fear"
"306W7JMRYY5BCT98DU7F9VV1S2A8BE","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3KB8R4ZV1FETRSDKMUO4QR7K7L7GBM","AT9UG11XAEDZL","Submitted","Thu Mar 12 07:53:39 PDT 2020","Thu Mar 12 07:53:50 PDT 2020","Fri Mar 13 07:53:50 PDT 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","why is everything in my life going great. but i still do not wanna be here. #depression #????
","Sad"
"306W7JMRYY5BCT98DU7F9VV1S2A8BE","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3QAVNHZ3ENB4UAMTR7LO88SMLK8ALR","A2GJK2MDTHNQ6Q","Submitted","Thu Mar 12 07:52:03 PDT 2020","Thu Mar 12 07:52:30 PDT 2020","Fri Mar 13 07:52:30 PDT 2020","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","why is everything in my life going great. but i still do not wanna be here. #depression #????
","Sad"
"329E6HTMSW9Q4Z7W7QPCHH6GZAR3K1","30NHI4EO3UAE049FAKOQK6KGGXHTBN","Twitter Sentiment analysis","Sentiment analysis","sentiment, text","$0.02","Thu Mar 12 07:50:17 PDT 2020","3","BatchId:3953621;OriginalHitTemplateId:928390909;","60","86400","Fri Mar 13 07:50:17 PDT 2020","","","3CFVK00FWMS378AQ1U4CS3Q0P1HL6B","A2B7M6DUEI4WGX","Submitted","Thu Mar 12 07:51:42 PDT 2020","Thu Mar 12 07:51:52 PDT 2020","Fri Mar 13 07:51:52 PDT 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","everything is ready and i hope you all are ready to see the new video on friday @ 5:00 pm central time.
#????? #youtubegaming
","Excited"
